year,filename,href
2023,nextier-incorporated-kittanning-pa-2264404.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/nextier-incorporated-kittanning-pa-2264404.pdf
2023,north-valley-bancshares-inc-zanesville-oh-3264193.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/north-valley-bancshares-inc-zanesville-oh-3264193.pdf
2023,northwest-bancshares-inc-columbus-oh-4122722.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/northwest-bancshares-inc-columbus-oh-4122722.pdf
2023,ohio-farmers-insurance-company-westfield-center-oh-3828661.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/ohio-farmers-insurance-company-westfield-center-oh-3828661.pdf
2023,ohio-valley-banc-corp-gallipolis-oh-2012436.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/ohio-valley-banc-corp-gallipolis-oh-2012436.pdf
2023,old-fort-banking-company-employee-stock-ownership-and-401-k-plan-old-fort-oh-4902465.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/old-fort-banking-company-employee-stock-ownership-and-401-k-plan-old-fort-oh-4902465.pdf
2023,osb-bancorp-inc-osgood-oh-2582452.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/osb-bancorp-inc-osgood-oh-2582452.pdf
2023,pandora-bancshares-incorporated-pandora-oh-1139149.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/pandora-bancshares-incorporated-pandora-oh-1139149.pdf
2023,peoples-bancorp-inc-marietta-oh-1070578.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/peoples-bancorp-inc-marietta-oh-1070578.pdf
2023,peoples-bancshares-of-gambier-inc-gambier-oh-1427734.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/peoples-bancshares-of-gambier-inc-gambier-oh-1427734.pdf
2023,peoples-holding-company-inc-coldwater-oh-2684543.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/peoples-holding-company-inc-coldwater-oh-2684543.pdf
2023,peoples-national-bancshares-inc-new-lexington-oh-2438399.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/peoples-national-bancshares-inc-new-lexington-oh-2438399.pdf
2023,peoples-of-fleming-county-bancorp-inc-flemingsburg-ky-2356701.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/peoples-of-fleming-county-bancorp-inc-flemingsburg-ky-2356701.pdf
2023,pnc-financial-services-group-inc-the-pittsburgh-pa-1069778.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/pnc-financial-services-group-inc-the-pittsburgh-pa-1069778.pdf
2023,portage-bancshares-inc-ravenna-oh-2668589.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/portage-bancshares-inc-ravenna-oh-2668589.pdf
2023,premier-financial-corp-defiance-oh-3316917.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/premier-financial-corp-defiance-oh-3316917.pdf
2023,psb-holdings-inc-new-matamoras-oh-3213892.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/psb-holdings-inc-new-matamoras-oh-3213892.pdf
2023,racine-hnb-inc-racine-oh-5786475.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/racine-hnb-inc-racine-oh-5786475.pdf
2023,richwood-bancshares-inc-richwood-oh-1250651.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/richwood-bancshares-inc-richwood-oh-1250651.pdf
2023,rockcastle-bancorp-inc-brodhead-ky-2262268.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/rockcastle-bancorp-inc-brodhead-ky-2262268.pdf
2023,savings-bancorp-inc-circleville-oh-2950716.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/savings-bancorp-inc-circleville-oh-2950716.pdf
2023,sb-financial-group-inc-defiance-oh-1071454.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/sb-financial-group-inc-defiance-oh-1071454.pdf
2023,security-bancorp-of-maysville-inc-maysville-ky-2952484.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/security-bancorp-of-maysville-inc-maysville-ky-2952484.pdf
2023,seed-money-limited-partnership-allison-park-pa-2730048.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/seed-money-limited-partnership-allison-park-pa-2730048.pdf
2023,sherwood-banc-corporation-sherwood-oh-2705680.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/sherwood-banc-corporation-sherwood-oh-2705680.pdf
2023,signature-bancorp-inc-toledo-oh-3076592.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/signature-bancorp-inc-toledo-oh-3076592.pdf
2023,snb-bancorp-inc-salyersville-ky-2896207.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/snb-bancorp-inc-salyersville-ky-2896207.pdf
2023,somerset-trust-holding-company-somerset-pa-2914857.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/somerset-trust-holding-company-somerset-pa-2914857.pdf
2023,somerville-bancorp-eaton-oh-5169667.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/somerville-bancorp-eaton-oh-5169667.pdf
2023,ssb-bancorp-mhc-pittsburgh-pa-5161335.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/ssb-bancorp-mhc-pittsburgh-pa-5161335.pdf
2023,st-bancorp-inc-indiana-pa-1071397.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/st-bancorp-inc-indiana-pa-1071397.pdf
2023,st-henry-bancorp-inc-the-saint-henry-oh-4001144.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/st-henry-bancorp-inc-the-saint-henry-oh-4001144.pdf
2023,strasburg-bancorp-inc-strasburg-oh-2623234.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/strasburg-bancorp-inc-strasburg-oh-2623234.pdf
2023,sutton-bancshares-inc-attica-oh-1134500.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/sutton-bancshares-inc-attica-oh-1134500.pdf
2023,sv-bancorp-inc-wyoming-oh-3464340.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/sv-bancorp-inc-wyoming-oh-3464340.pdf
2023,third-federal-savings-and-loan-association-of-cleveland-mhc-cleveland-oh-3828036.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/third-federal-savings-and-loan-association-of-cleveland-mhc-cleveland-oh-3828036.pdf
2023,third-street-bancshares-inc-marietta-oh-2747288.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/third-street-bancshares-inc-marietta-oh-2747288.pdf
2023,tonti-financial-corporation-columbus-oh-1069714.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/tonti-financial-corporation-columbus-oh-1069714.pdf
2023,traditional-bancorporation-inc-mount-sterling-ky-1070420.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/traditional-bancorporation-inc-mount-sterling-ky-1070420.pdf
2023,union-bancorp-inc-west-mansfield-oh-1071614.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/union-bancorp-inc-west-mansfield-oh-1071614.pdf
2023,united-bancorp-inc-martins-ferry-oh-1071502.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/united-bancorp-inc-martins-ferry-oh-1071502.pdf
2023,united-bancshares-inc-columbus-grove-oh-1136009.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/united-bancshares-inc-columbus-grove-oh-1136009.pdf
2023,valley-central-mhc-liberty-township-oh-4352574.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/valley-central-mhc-liberty-township-oh-4352574.pdf
2023,versailles-financial-corporation-versailles-oh-4151544.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/versailles-financial-corporation-versailles-oh-4151544.pdf
2023,victory-bancshares-inc-mount-victory-oh-2266873.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/victory-bancshares-inc-mount-victory-oh-2266873.pdf
2023,vwf-bancorp-inc-van-wert-oh-5723760.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/vwf-bancorp-inc-van-wert-oh-5723760.pdf
2023,waterford-bancorp-inc-toledo-oh-3588415.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/waterford-bancorp-inc-toledo-oh-3588415.pdf
2023,wayne-savings-bancshares-inc-wooster-oh-3271203.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/wayne-savings-bancshares-inc-wooster-oh-3271203.pdf
2023,wesbanco-inc-wheeling-wv-1070448.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/wesbanco-inc-wheeling-wv-1070448.pdf
2023,wfsb-mutual-holding-company-washington-pa-3831326.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/wfsb-mutual-holding-company-washington-pa-3831326.pdf
2023,whitaker-bank-corporation-of-kentucky-lexington-ky-1966671.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/whitaker-bank-corporation-of-kentucky-lexington-ky-1966671.pdf
2023,wvs-financial-corp-pittsburgh-pa-2140115.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2023/wvs-financial-corp-pittsburgh-pa-2140115.pdf
2022,2012-waterford-commercial--savings-bank-shareholder-voting-trust-waterford-oh-4452401.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2022/2012-waterford-commercial--savings-bank-shareholder-voting-trust-waterford-oh-4452401.pdf
2022,andover-bancorp-inc-andover-oh-1071913.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2022/andover-bancorp-inc-andover-oh-1071913.pdf
2022,apollo-bancorp-inc-apollo-pa-1139000.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2022/apollo-bancorp-inc-apollo-pa-1139000.pdf
2022,apple-creek-banc-corp-apple-creek-oh-1248993.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2022/apple-creek-banc-corp-apple-creek-oh-1248993.pdf
2022,bancorp-of-baltic-inc-baltic-oh-5471931.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2022/bancorp-of-baltic-inc-baltic-oh-5471931.pdf
2022,bath-county-banking-company-owingsville-ky-1071735.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2022/bath-county-banking-company-owingsville-ky-1071735.pdf
2022,bluegrass-bancshares-inc-lexington-ky-1244801.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2022/bluegrass-bancshares-inc-lexington-ky-1244801.pdf
2022,buckeye-bancshares-inc-lorain-oh-2836294.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2022/buckeye-bancshares-inc-lorain-oh-2836294.pdf
2022,buckeye-state-bancshares-inc-powell-oh-5314748.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2022/buckeye-state-bancshares-inc-powell-oh-5314748.pdf
2022,cb-financial-services-inc-carmichaels-pa-3333718.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2022/cb-financial-services-inc-carmichaels-pa-3333718.pdf
2022,cccb-bancorp-inc-clarion-pa-5493876.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2022/cccb-bancorp-inc-clarion-pa-5493876.pdf
2022,centergroup-financial-inc-milford-oh-4415693.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2022/centergroup-financial-inc-milford-oh-4415693.pdf
2022,central-bancshares-inc-lexington-ky-2158156.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2022/central-bancshares-inc-lexington-ky-2158156.pdf
2022,central-bancshares-inc-saint-paris-oh-2024318.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2022/central-bancshares-inc-saint-paris-oh-2024318.pdf
2022,central-ohio-bancorp-waverly-oh-3015612.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2022/central-ohio-bancorp-waverly-oh-3015612.pdf
2022,cf-bankshares-inc-worthington-oh-3828577.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2022/cf-bankshares-inc-worthington-oh-3828577.pdf
2022,charleroi-financial-mhc-charleroi-pa-3831269.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2022/charleroi-financial-mhc-charleroi-pa-3831269.pdf
2022,cincinnati-bancorp-inc-cincinnati-oh-4841564.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2022/cincinnati-bancorp-inc-cincinnati-oh-4841564.pdf
2022,cincinnatus-community-bancorp-mhc-cheviot-oh-4301394.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2022/cincinnatus-community-bancorp-mhc-cheviot-oh-4301394.pdf
2022,citizens-bancorp-of-morehead-incorporated-the-morehead-ky-1071865.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2022/citizens-bancorp-of-morehead-incorporated-the-morehead-ky-1071865.pdf
2022,citizens-bancshares-inc-bluffton-oh-3248821.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2022/citizens-bancshares-inc-bluffton-oh-3248821.pdf
2022,citizens-bancshares-inc-somerset-ky-1070484.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2022/citizens-bancshares-inc-somerset-ky-1070484.pdf
2022,citizens-commerce-bancshares-inc-versailles-ky-2702278.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2022/citizens-commerce-bancshares-inc-versailles-ky-2702278.pdf
2022,citizens-guaranty-financial-corporation-irvine-ky-1143294.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2022/citizens-guaranty-financial-corporation-irvine-ky-1143294.pdf
2022,citizens-national-corporation-paintsville-ky-1071623.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2022/citizens-national-corporation-paintsville-ky-1071623.pdf
2022,civista-bancshares-inc-sandusky-oh-1246533.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2022/civista-bancshares-inc-sandusky-oh-1246533.pdf
2022,cnb-bancorp-inc-woodsfield-oh-2376969.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2022/cnb-bancorp-inc-woodsfield-oh-2376969.pdf
2022,cnb-holdings-inc-mcconnelsville-oh-2951106.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2022/cnb-holdings-inc-mcconnelsville-oh-2951106.pdf
2022,commercial-bancshares-inc-savings--employee-stock-ownership-plan-west-liberty-ky-2538860.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2022/commercial-bancshares-inc-savings--employee-stock-ownership-plan-west-liberty-ky-2538860.pdf
2022,commercial-grayson-bancshares-inc-grayson-ky-1071810.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2022/commercial-grayson-bancshares-inc-grayson-ky-1071810.pdf
2022,commercial-national-financial-corporation-latrobe-pa-1823738.pdf,https://www.clevelandfed.org/-/media/project/clevelandfedtenant/clevelandfedsite/banking/fry6-reports/2022/commercial-national-financial-corporation-latrobe-pa-1823738.pdf
